79;29.86
40;22.05
22;27.9
27;24.99
60;22.95
49;21.19
12;21.15
57;19.61
37;18.76
46;22.13
16;26.42
11;28.98
24;28.53
20;27.32
42;18.71
65;28.17
17;24.21
33;27.05
10;20.14
45;21.48
32;22.12
50;23.82
32;23.98
63;28.98
45;27.62
46;25.17
17;24.07
54;27.78
42;21.33
56;29.82
66;22.61
69;21.47
78;22.63
59;26.54
58;28.27
25;22.5
23;27.03
80;20.38
76;22.55
42;27.65
40;28.82
65;26.83
20;24.93
23;21.13
37;23.1
11;29.71
21;28.52
50;21.03
48;27.01
35;26.94
71;26.98
38;25.23
74;23.3
40;18.77
17;20.02
61;23.42
12;27.16
13;26.32
60;22.84
70;19.48
79;22.69
19;29.39
17;25.82
11;21.71
34;29.49
40;18.88
13;23.82
55;26.83
77;26.11
77;28.91
24;20.34
75;18.58
50;28.21
66;26.96
79;23.8
65;29.37
46;23.77
43;19.39
63;19.06
67;24.17
29;25.85
56;26.03
75;20.54
11;29.71
20;27.12
59;24.02
47;22.88
66;21.92
80;24.06
50;26.92
11;29.37
15;24.33
68;21.84
59;27.68
8;23.03
72;24.18
28;25.16
38;28.94
21;19.37
63;19.49
16;26.18
18;27.3
26;26.85
12;18.56
74;22.29
32;22.54
31;20.68
27;26.58
59;28.09
11;25.22
10;24.11
67;23.52
36;28.2
18;20.87
39;24.77
38;29.0
39;24.04
48;26.12
51;26.59
38;27.92
36;26.74
17;22.41
16;27.67
64;29.67
67;28.69
40;19.59
73;22.81
76;22.94
73;19.31
42;25.77
36;27.83
8;23.37
62;29.38
12;28.89
50;28.1
29;18.89
15;29.67
54;24.65
50;19.53
46;24.18
12;22.17
69;23.44
14;28.5
75;18.77
28;21.23
63;23.48
10;28.15
26;20.19
40;25.18
65;18.54
74;20.2
46;23.84
48;20.77
10;21.11
76;29.82
66;19.78
26;25.49
74;27.09
42;25.78
38;29.53
57;20.38
46;28.41
70;29.05
79;27.37
43;27.9
56;21.2
38;21.91
50;27.63
74;20.59
68;18.86
73;29.06
20;22.57
66;25.21
9;19.37
51;18.75
15;26.19
26;21.77
51;25.35
29;20.1
34;28.06
76;18.98
44;25.22
18;22.36
42;29.68
12;22.17
63;26.64
65;24.48
9;28.56
73;18.59
59;19.21
54;26.85
33;24.64
33;26.64
51;22.87
39;21.25
62;24.8
71;22.14
71;21.49
64;22.71
56;26.83
60;22.86
21;20.34
43;23.02
66;28.23
38;28.29
53;27.36
46;19.81
67;29.51
8;26.13
30;26.16
76;26.3
56;25.28
45;19.11
67;28.49
33;23.07
56;26.09
64;18.65
22;20.5
38;29.69
54;21.29
59;22.59
59;19.59
46;26.85
44;20.45
40;22.51
50;26.79
41;26.06
26;28.61
28;26.07
80;22.72
69;24.23
61;22.67
43;27.12
56;27.9
15;29.87
76;24.39
29;26.33
28;22.76
25;19.74
19;29.18
18;21.82
68;25.18
9;27.74
49;28.03
58;29.49
70;19.98
25;29.74
18;24.59
29;25.51
43;27.78
71;22.08
63;20.08
15;24.98
18;28.44
54;18.75
46;25.39
36;25.25
76;28.19
63;24.59
73;29.48
78;19.83
35;21.06
36;22.59
26;25.41
79;25.61
26;23.96
58;22.17
11;28.59
13;20.34
47;26.69
42;26.44
44;26.52
27;21.12
29;19.51
51;20.83
26;23.52
28;27.28
79;25.11
8;27.72
53;22.07
77;28.67
10;21.97
37;19.97
51;29.6
9;27.37
60;20.7
80;23.51
20;20.64
22;19.91
16;18.58
17;24.31
55;19.49
44;28.16
32;28.78
79;20.67
65;28.46
42;25.6
47;22.69
10;28.92
57;21.79
62;29.96
74;23.86
61;29.46
69;25.62
60;22.06
32;25.34
40;24.71
72;28.75
8;23.59
16;28.87
65;26.86
36;25.53
59;26.7
36;23.18
9;20.68
26;28.48
30;26.99
66;23.63
38;19.16
18;29.8
42;26.95
60;23.89
68;26.48
42;23.59
27;27.48
33;20.29
79;26.17
62;26.89
57;21.47
71;29.15
68;23.54
10;28.69
70;25.31
38;25.6
71;25.39
43;23.6
43;27.22
65;23.25
78;25.94
33;26.27
75;25.22
56;21.79
22;22.23
22;25.57
49;28.46
27;23.45
36;29.97
72;21.8
67;27.05
42;28.83
8;28.9
24;28.84
8;23.8
70;29.32
65;23.92
9;25.24
44;24.48
70;29.81
22;21.91
26;19.16
12;24.61
56;25.24
70;23.34
29;19.32
76;28.86
41;29.25
45;18.74
31;26.64
41;27.44
29;26.19
51;21.84
19;22.3
14;21.73
58;23.67
25;21.24
35;22.82
64;27.16
72;27.73
37;29.99
43;25.02
41;21.52
24;18.95
65;22.03
24;26.39
68;27.13
58;23.78
32;22.92
8;26.19
51;23.4
11;25.65
62;21.17
50;24.47
32;29.32
26;24.72
55;21.02
56;21.19
39;22.92
68;29.07
36;21.49
19;24.07
18;21.11
36;25.4
51;21.5
22;22.05
50;20.72
42;21.57
21;21.54
52;23.11
64;19.4
17;24.22
50;29.48
47;24.09
32;29.4
29;24.41
42;29.61
27;18.65
27;25.08
79;28.97
66;23.79
8;29.55
14;25.35
52;27.29
72;25.24
12;19.7
73;23.11
64;23.53
71;29.55
63;18.88
76;29.85
31;28.14
23;23.09
68;22.86
39;25.75
73;25.24
43;23.9
8;26.03
27;19.38
68;20.6
74;29.54
38;29.85
26;21.67
66;22.5
60;25.18
27;28.84
57;18.83
15;28.9
49;19.58
29;19.76
25;21.46
79;21.47
59;22.29
18;21.0
78;20.03
48;26.16
24;23.82
44;25.83
70;21.93
77;25.99
75;25.55
52;28.34
12;27.4
77;28.91
9;27.17
14;27.68
65;23.88
34;29.48
58;21.41
11;20.34
27;20.17
69;23.97
54;21.05
67;28.57
57;22.03
55;21.96
64;29.78
76;28.77
44;20.84
40;21.22
37;27.68
30;18.5
80;25.39
66;26.81
32;29.56
50;25.68
79;21.73
32;26.38
20;23.6
69;26.64
36;20.31
46;27.24
59;27.57
40;18.89
17;20.63
63;22.08
36;26.94
34;25.29
19;22.82
34;28.68
31;29.72
50;19.99
78;19.79
42;24.51
24;24.77
27;21.14
59;20.39
77;20.0
38;23.77
41;26.93
62;19.25
46;19.92
40;27.61
43;25.9
8;27.47
16;22.56
80;21.32
37;18.71
72;27.29
18;29.17
79;18.76
54;22.26
51;28.34
22;26.01
27;26.08
65;23.01
28;20.1
16;19.61
20;28.06
8;24.34
35;20.49
59;27.94
50;22.05
11;18.73
17;20.95
21;21.04
79;21.88
67;21.69
52;26.76
22;29.53
8;18.56
58;24.31
44;26.89
65;18.71
48;29.16
72;18.95
42;18.86
31;19.93
80;23.7
40;22.77
27;18.92
20;21.87
34;19.38
29;23.92
11;27.91
11;24.29
43;28.52
20;22.65
17;25.13
54;29.64
42;24.42
48;26.42
29;21.86
43;28.51
25;29.32
77;24.07
18;29.15
10;22.54
32;28.45
27;24.32
59;23.92
80;25.34
69;29.49
40;25.21
47;18.7
33;27.36
43;22.09
73;22.49
20;21.72
10;29.88
54;26.74
15;22.56
76;20.28
39;21.0
12;22.66
77;21.76
75;21.18
60;21.2
53;24.81
49;18.96
25;23.09
54;27.17
12;26.12
55;20.27
32;22.2
27;29.08
48;24.5
68;29.17
32;24.74
23;24.02
48;28.15
30;21.08
37;29.26
66;20.48
61;29.34
44;28.99
41;24.83
34;22.55
36;22.2
61;20.09
78;29.75
18;18.79
75;21.8
32;29.71
21;19.68
62;26.18
41;25.49
58;24.7
10;25.57
68;20.84
20;19.64
33;21.9
78;21.5
24;23.18
77;27.83
21;26.96
73;24.06
15;25.6
59;22.16
59;21.16
29;24.81
68;22.18
55;29.76
38;29.13
18;28.25
65;23.04
65;18.82
59;18.66
76;27.88
49;19.23
60;29.71
74;23.16
40;22.24
80;18.99
31;19.55
29;23.12
75;21.13
78;22.38
16;24.07
21;28.4
30;25.94
75;21.07
59;27.59
74;26.29
76;29.85
58;27.01
61;20.83
61;23.29
70;25.2
41;29.86
10;21.04
66;23.55
21;27.35
22;19.01
19;20.94
51;23.67
46;29.06
52;21.59
56;21.59
76;20.88
